gridID,mng_name,trt,climate,t1_mean,t1_se,t3_mean,t3_se,n
991830,SL1,Natural Forest,RCP8.5 GFDL,10.351,0,14.1898,1.1507903979439522,5
991830,SL1,Natural Forest,RCP8.5 HadGEM2,10.351,0,7.248,0.7458887316483606,5
991830,SL2,Natural Forest,Current,10.351,0,1.6114,0.32601650264978915,5
991830,SL2,Natural Forest,RCP2.6 MIROC5,10.351,0,1.4794,0.05989707839285652,5
991830,SL2,Natural Forest,RCP8.5 CSIRO,10.351,0,3.29,0.2801306837888345,5
991830,SL2,Natural Forest,RCP8.5 GFDL,10.351,0,14.179,0.4847150709437453,5
991830,SL2,Natural Forest,RCP8.5 HadGEM2,10.351,0,5.951,0.7711197702043439,5
1002658,CL,Natural Forest,Current,10.351,0,1.2122,0.16322328265293523,5
1002658,CL,Natural Forest,RCP2.6 MIROC5,10.351,0,1.0888,0.029704208456042065,5
1002658,CL,Natural Forest,RCP8.5 CSIRO,10.351,0,2.95,0.3897582584115441,5
1002658,CL,Natural Forest,RCP8.5 GFDL,10.351,0,13.0024,0.7399520660150898,5
1002658,CL,Natural Forest,RCP8.5 HadGEM2,10.351,0,7.8254,0.604858132126865,5
1002658,SL1,Natural Forest,Current,10.351,0,1.3592,0.18422252848118223,5
1002658,SL1,Natural Forest,RCP2.6 MIROC5,10.351,0,1.3646,0.11349872245977041,5
1002658,SL1,Natural Forest,RCP8.5 CSIRO,10.351,0,3.3058,0.3159946834995804,5
1002658,SL1,Natural Forest,RCP8.5 GFDL,10.351,0,12.213,0.0954787934569764,5
1002658,SL1,Natural Forest,RCP8.5 HadGEM2,10.351,0,5.8834,0.47737643427383386,5
1002658,SL2,Natural Forest,Current,10.351,0,1.8044,0.13623751318928276,5
1002658,SL2,Natural Forest,RCP2.6 MIROC5,10.351,0,1.4122,0.1714189021082564,5
1002658,SL2,Natural Forest,RCP8.5 CSIRO,10.351,0,2.9678,0.10265008524107513,5
1002658,SL2,Natural Forest,RCP8.5 GFDL,10.351,0,12.465,0.5224430112462028,5
1002658,SL2,Natural Forest,RCP8.5 HadGEM2,10.351,0,6.9998,0.882929181758084,5
1002993,CL,Natural Forest,Current,7.785,0,0.9434,0.10056420834471877,5
1002993,CL,Natural Forest,RCP2.6 MIROC5,7.785,0,1.317,0.1223964868776878,5
1002993,CL,Natural Forest,RCP8.5 CSIRO,7.785,0,2.5587999999999997,0.19753136459813156,5
1002993,CL,Natural Forest,RCP8.5 GFDL,7.785,0,12.9404,0.4217096868700077,5
1002993,CL,Natural Forest,RCP8.5 HadGEM2,7.785,0,11.9536,0.6318326993753962,5
1002993,SL1,Natural Forest,Current,7.785,0,1.3316,0.24778732816671636,5
1002993,SL1,Natural Forest,RCP2.6 MIROC5,7.785,0,1.2556,0.1412595483498372,5
1002993,SL1,Natural Forest,RCP8.5 CSIRO,7.785,0,2.8576,0.33721307803820416,5
1002993,SL1,Natural Forest,RCP8.5 GFDL,7.785,0,11.38,0.23470811660443258,5
1002993,SL1,Natural Forest,RCP8.5 HadGEM2,7.785,0,11.48,0.3738894221558025,5
1002993,SL2,Natural Forest,Current,7.785,0,1.048,0.11661132020520133,5
1002993,SL2,Natural Forest,RCP2.6 MIROC5,7.785,0,1.142,0.08062195730692726,5
1002993,SL2,Natural Forest,RCP8.5 CSIRO,7.785,0,2.493,0.1127257734504404,5
1002993,SL2,Natural Forest,RCP8.5 GFDL,7.785,0,12.5444,0.531603950323923,5
1002993,SL2,Natural Forest,RCP8.5 HadGEM2,7.785,0,9.1482,0.4084249502662638,5
1015414,CL,Natural Forest,Current,4.299,0,1.5834,0.05924153948033424,5
1015414,CL,Natural Forest,RCP2.6 MIROC5,4.299,0,1.4156,0.01839999999999997,5
1015414,CL,Natural Forest,RCP8.5 CSIRO,4.299,0,3.2358000000000002,0.2544013364744769,5
1015414,CL,Natural Forest,RCP8.5 GFDL,4.299,0,15.1324,0.24144846240968276,5
1015414,CL,Natural Forest,RCP8.5 HadGEM2,4.299,0,10.9594,0.3985510757732313,5
1015414,SL1,Natural Forest,Current,4.299,0,1.3638,0.11487532372098022,5
1015414,SL1,Natural Forest,RCP2.6 MIROC5,4.299,0,1.549,0.14263344628802882,5
1015414,SL1,Natural Forest,RCP8.5 CSIRO,4.299,0,3.6256,0.3737442441028355,5
1015414,SL1,Natural Forest,RCP8.5 GFDL,4.299,0,13.9602,0.4697803103579371,5
1015414,SL1,Natural Forest,RCP8.5 HadGEM2,4.299,0,6.7916,1.1308460814805876,5
1015414,SL2,Natural Forest,Current,4.299,0,1.5178,0.15225747929083816,5
1015414,SL2,Natural Forest,RCP2.6 MIROC5,4.299,0,1.7986,0.14611967697746936,5
1015414,SL2,Natural Forest,RCP8.5 CSIRO,4.299,0,4.2174,0.31001832203919827,5
1015414,SL2,Natural Forest,RCP8.5 GFDL,4.299,0,15.7546,0.8251603238159234,5
1015414,SL2,Natural Forest,RCP8.5 HadGEM2,4.299,0,7.142399999999999,0.8188915434903451,5
1018905,CL,Natural Forest,Current,9.844,0,1.3034000000000001,0.16729781827627044,5
1018905,CL,Natural Forest,RCP2.6 MIROC5,9.844,0,1.0772,0.14040313386815836,5
1018905,CL,Natural Forest,RCP8.5 CSIRO,9.844,0,2.9634,0.22135979761465263,5
1018905,CL,Natural Forest,RCP8.5 GFDL,9.844,0,13.9626,0.6346434116888006,5
1018905,CL,Natural Forest,RCP8.5 HadGEM2,9.844,0,6.7572,0.6385525350352935,5
1018905,SL1,Natural Forest,Current,9.844,0,1.3594,0.135973379747655,5
1018905,SL1,Natural Forest,RCP2.6 MIROC5,9.844,0,1.7244,0.07242347685661052,5
1018905,SL1,Natural Forest,RCP8.5 CSIRO,9.844,0,3.5952,0.38001084195059487,5
1018905,SL1,Natural Forest,RCP8.5 GFDL,9.844,0,12.8154,0.6184818994926204,5
1018905,SL1,Natural Forest,RCP8.5 HadGEM2,9.844,0,6.401599999999999,0.7034589255955175,5
1018905,SL2,Natural Forest,Current,9.844,0,1.3914,0.10679260274007746,5
1018905,SL2,Natural Forest,RCP2.6 MIROC5,9.844,0,1.4746,0.16430447346314095,5
1018905,SL2,Natural Forest,RCP8.5 CSIRO,9.844,0,3.4024,0.35225638390240716,5
1018905,SL2,Natural Forest,RCP8.5 GFDL,9.844,0,13.6812,0.6366057963920845,5
1018905,SL2,Natural Forest,RCP8.5 HadGEM2,9.844,0,6.3058,0.35662857428983447,5
1022547,CL,Natural Forest,Current,9.844,0,1.1876,0.1639269959463663,5
1022547,CL,Natural Forest,RCP2.6 MIROC5,9.844,0,0.9838,0.025726251184344757,5
1022547,CL,Natural Forest,RCP8.5 CSIRO,9.844,0,2.5625999999999998,0.35941585941635906,5
1022547,CL,Natural Forest,RCP8.5 GFDL,9.844,0,14.7476,0.652952647593989,5
1022547,CL,Natural Forest,RCP8.5 HadGEM2,9.844,0,7.3082,1.1865803554753465,5
1022547,SL1,Natural Forest,Current,9.844,0,1.303,0.0902208401645651,5
1022547,SL1,Natural Forest,RCP2.6 MIROC5,9.844,0,1.4424000000000001,0.13663915983348257,5
1022547,SL1,Natural Forest,RCP8.5 CSIRO,9.844,0,2.9344,0.14734334053495593,5
1022547,SL1,Natural Forest,RCP8.5 GFDL,9.844,0,13.9082,0.9115649400892949,5
1022547,SL1,Natural Forest,RCP8.5 HadGEM2,9.844,0,6.0382,0.7819019375855261,5
1022547,SL2,Natural Forest,Current,9.844,0,1.67,0.10211121387976932,5
1022547,SL2,Natural Forest,RCP2.6 MIROC5,9.844,0,1.3836,0.12438794153775515,5
1022547,SL2,Natural Forest,RCP8.5 CSIRO,9.844,0,3.01,0.13382787452545147,5
1022547,SL2,Natural Forest,RCP8.5 GFDL,9.844,0,12.923,0.7507326421569797,5
1022547,SL2,Natural Forest,RCP8.5 HadGEM2,9.844,0,6.5378,0.6761073435483451,5
1026240,CL,Natural Forest,Current,3.257,0,1.5996,0.1176573839586789,5
1026240,CL,Natural Forest,RCP2.6 MIROC5,3.257,0,1.6394,0.03647547121011599,5
1026240,CL,Natural Forest,RCP8.5 CSIRO,3.257,0,3.5172,0.40754575203282384,5
1026240,CL,Natural Forest,RCP8.5 GFDL,3.257,0,15.3832,0.40241724615130503,5
1026240,CL,Natural Forest,RCP8.5 HadGEM2,3.257,0,11.4596,0.1422745936560706,5
1026240,SL1,Natural Forest,Current,3.257,0,1.6969999999999998,0.17661257033405067,5
1026240,SL1,Natural Forest,RCP2.6 MIROC5,3.257,0,1.8952,0.016221590550867675,5
1026240,SL1,Natural Forest,RCP8.5 CSIRO,3.257,0,3.3432,0.3594940055133048,5
1026240,SL1,Natural Forest,RCP8.5 GFDL,3.257,0,14.719800000000001,0.7795683036142504,5
1026240,SL1,Natural Forest,RCP8.5 HadGEM2,3.257,0,8.828199999999999,1.4438041903249899,5
1026240,SL2,Natural Forest,Current,3.257,0,1.3276,0.16547737005403484,5
1026240,SL2,Natural Forest,RCP2.6 MIROC5,3.257,0,1.7926,0.12535214397847372,5
1026240,SL2,Natural Forest,RCP8.5 CSIRO,3.257,0,3.7964,0.344521784507163,5
1026240,SL2,Natural Forest,RCP8.5 GFDL,3.257,0,16.3486,0.41368630627566094,5
1026240,SL2,Natural Forest,RCP8.5 HadGEM2,3.257,0,9.224,0.9406676352463712,5
1033684,CL,Natural Forest,Current,7.785,0,1.1338,0.09291792076881618,5
1033684,CL,Natural Forest,RCP2.6 MIROC5,7.785,0,1.1676,0.11353440007328176,5
1033684,CL,Natural Forest,RCP8.5 CSIRO,7.785,0,2.999,0.18002138761824937,5
1033684,CL,Natural Forest,RCP8.5 GFDL,7.785,0,12.7422,0.3129630010081062,5
1033684,CL,Natural Forest,RCP8.5 HadGEM2,7.785,0,10.6986,0.3805149931343048,5
1033684,SL1,Natural Forest,Current,7.785,0,1.0206,0.1303163842346771,5
1033684,SL1,Natural Forest,RCP2.6 MIROC5,7.785,0,1.2304,0.10454692726235428,5
1033684,SL1,Natural Forest,RCP8.5 CSIRO,7.785,0,2.8424,0.1865262984139234,5
1033684,SL1,Natural Forest,RCP8.5 GFDL,7.785,0,12.9006,0.4963410722477035,5
1033684,SL1,Natural Forest,RCP8.5 HadGEM2,7.785,0,10.0832,0.8427649375715626,5
1033684,SL2,Natural Forest,Current,7.785,0,0.9978,0.184067215983727,5
1033684,SL2,Natural Forest,RCP2.6 MIROC5,7.785,0,1.3034000000000001,0.08307743375911417,5
1033684,SL2,Natural Forest,RCP8.5 CSIRO,7.785,0,2.9844,0.15484915240323402,5
1033684,SL2,Natural Forest,RCP8.5 GFDL,7.785,0,12.1028,1.0795828546248778,5
1033684,SL2,Natural Forest,RCP8.5 HadGEM2,7.785,0,11.3378,0.9554139103027547,5
1035491,CL,Natural Forest,Current,7.785,0,1.0738,0.0520244173441664,5
1035491,CL,Natural Forest,RCP2.6 MIROC5,7.785,0,1.0688,0.047642837866777005,5
1035491,CL,Natural Forest,RCP8.5 CSIRO,7.785,0,3.06,0.1014391443181576,5
1035491,CL,Natural Forest,RCP8.5 GFDL,7.785,0,12.481,0.5530546989222674,5
1035491,CL,Natural Forest,RCP8.5 HadGEM2,7.785,0,12.3116,0.61214112751881,5
1035491,SL1,Natural Forest,Current,7.785,0,1.0493999999999999,0.16650033033000264,5
1035491,SL1,Natural Forest,RCP2.6 MIROC5,7.785,0,1.212,0.14677261324920257,5
1035491,SL1,Natural Forest,RCP8.5 CSIRO,7.785,0,2.4894,0.06053147941360764,5
1035491,SL1,Natural Forest,RCP8.5 GFDL,7.785,0,13.2248,1.0646269487477762,5
1035491,SL1,Natural Forest,RCP8.5 HadGEM2,7.785,0,11.7636,0.6656642997787999,5
1035491,SL2,Natural Forest,Current,7.785,0,1.239,0.14188340283486298,5
1035491,SL2,Natural Forest,RCP2.6 MIROC5,7.785,0,1.0908,0.15426029949406941,5
1035491,SL2,Natural Forest,RCP8.5 CSIRO,7.785,0,2.8156,0.1395509226053343,5
1035491,SL2,Natural Forest,RCP8.5 GFDL,7.785,0,12.7192,0.48928646006199666,5
1035491,SL2,Natural Forest,RCP8.5 HadGEM2,7.785,0,12.1802,0.8383359350522916,5
1039105,CL,Natural Forest,Current,10.624,0,1.3244,0.1096551868358264,5
1039105,CL,Natural Forest,RCP2.6 MIROC5,10.624,0,1.315,0.08596336428967864,5
1039105,CL,Natural Forest,RCP8.5 CSIRO,10.624,0,3.0604,0.11471468955630747,5
1039105,CL,Natural Forest,RCP8.5 GFDL,10.624,0,13.3952,0.28702184585846424,5
1039105,CL,Natural Forest,RCP8.5 HadGEM2,10.624,0,13.988199999999999,0.7247451552097467,5
1039105,SL1,Natural Forest,Current,10.624,0,1.2622,0.12444573114414167,5
1039105,SL1,Natural Forest,RCP2.6 MIROC5,10.624,0,1.2087999999999999,0.24349977412720528,5
1039105,SL1,Natural Forest,RCP8.5 CSIRO,10.624,0,2.997,0.2950483011305098,5
1039105,SL1,Natural Forest,RCP8.5 GFDL,10.624,0,12.6564,0.788677031490077,5
1039105,SL1,Natural Forest,RCP8.5 HadGEM2,10.624,0,11.284,1.0325497566703503,5
1039105,SL2,Natural Forest,Current,10.624,0,1.0942,0.12169445344796942,5
1039105,SL2,Natural Forest,RCP2.6 MIROC5,10.624,0,1.3462,0.186476915461405,5
1039105,SL2,Natural Forest,RCP8.5 CSIRO,10.624,0,2.9966,0.14541478604323563,5
1039105,SL2,Natural Forest,RCP8.5 GFDL,10.624,0,12.4494,0.4247065575194241,5
1039105,SL2,Natural Forest,RCP8.5 HadGEM2,10.624,0,12.3734,0.5566405123596375,5
1042343,CL,Natural Forest,Current,7.613,0,0.5868,0.1069978504456982,5
1042343,CL,Natural Forest,RCP2.6 MIROC5,7.613,0,0.47959999999999997,0.030201986689620264,5
1042343,CL,Natural Forest,RCP8.5 CSIRO,7.613,0,1.866,0.21108102709623144,5
1042343,CL,Natural Forest,RCP8.5 GFDL,7.613,0,9.1704,0.6501780217755749,5
1042343,CL,Natural Forest,RCP8.5 HadGEM2,7.613,0,4.7726,0.8919657280411618,5
1042343,SL1,Natural Forest,Current,7.613,0,1.0988,0.06707935598975293,5
1042343,SL1,Natural Forest,RCP2.6 MIROC5,7.613,0,1.412,0.15926330399687177,5
1042343,SL1,Natural Forest,RCP8.5 CSIRO,7.613,0,2.9514,0.16839524933916633,5
1042343,SL1,Natural Forest,RCP8.5 GFDL,7.613,0,10.3646,0.7751944659245189,5
1042343,SL1,Natural Forest,RCP8.5 HadGEM2,7.613,0,5.3678,0.7557865704019885,5
1042343,SL2,Natural Forest,Current,7.613,0,1.0906,0.08920403578314155,5
1042343,SL2,Natural Forest,RCP2.6 MIROC5,7.613,0,1.2550000000000001,0.03419210435173594,5
1042343,SL2,Natural Forest,RCP8.5 CSIRO,7.613,0,2.6071999999999997,0.23999966666643516,5
1042343,SL2,Natural Forest,RCP8.5 GFDL,7.613,0,10.0062,0.7903965713488388,5
1042343,SL2,Natural Forest,RCP8.5 HadGEM2,7.613,0,4.8144,0.631017242236692,5
1044192,CL,Natural Forest,Current,9.844,0,0.9998,0.04274739758160723,5
1044192,CL,Natural Forest,RCP2.6 MIROC5,9.844,0,1.0058,0.05308992371439236,5
1044192,CL,Natural Forest,RCP8.5 CSIRO,9.844,0,2.516,0.12195121975609756,5
1044192,CL,Natural Forest,RCP8.5 GFDL,9.844,0,13.9094,0.420523792430345,5
1044192,CL,Natural Forest,RCP8.5 HadGEM2,9.844,0,7.1610000000000005,0.7813073018985552,5
1044192,SL1,Natural Forest,Current,9.844,0,1.5148,0.10023691934611717,5
1044192,SL1,Natural Forest,RCP2.6 MIROC5,9.844,0,1.388,0.17788395093430998,5
1044192,SL1,Natural Forest,RCP8.5 CSIRO,9.844,0,3.2942,0.2237548658688789,5
1044192,SL1,Natural Forest,RCP8.5 GFDL,9.844,0,13.9958,0.6922916581903901,5
1044192,SL1,Natural Forest,RCP8.5 HadGEM2,9.844,0,8.289,1.3159969984768203,5
1044192,SL2,Natural Forest,Current,9.844,0,1.3312,0.11873600970219607,5
1044192,SL2,Natural Forest,RCP2.6 MIROC5,9.844,0,1.2176,0.07251041304529991,5
1044192,SL2,Natural Forest,RCP8.5 CSIRO,9.844,0,2.8634,0.26082400196300953,5
1044192,SL2,Natural Forest,RCP8.5 GFDL,9.844,0,13.8042,0.49516152920032047,5
1044192,SL2,Natural Forest,RCP8.5 HadGEM2,9.844,0,6.454,0.5768627219711808,5
1047871,CL,Natural Forest,Current,3.257,0,1.7818,0.061289803393386744,5
1047871,CL,Natural Forest,RCP2.6 MIROC5,3.257,0,1.472,0.10100148513759585,5
1047871,CL,Natural Forest,RCP8.5 CSIRO,3.257,0,4.3794,0.38639456517917015,5
1047871,CL,Natural Forest,RCP8.5 GFDL,3.257,0,15.0136,0.22705563194952902,5
1047871,CL,Natural Forest,RCP8.5 HadGEM2,3.257,0,11.338,0.16149427234425365,5
1047871,SL1,Natural Forest,Current,3.257,0,1.6432,0.10091550921439185,5
1047871,SL1,Natural Forest,RCP2.6 MIROC5,3.257,0,1.5908,0.14715345731582385,5
1047871,SL1,Natural Forest,RCP8.5 CSIRO,3.257,0,4.0438,0.36799692933501493,5
1047871,SL1,Natural Forest,RCP8.5 GFDL,3.257,0,14.6588,0.35764708862228956,5
1047871,SL1,Natural Forest,RCP8.5 HadGEM2,3.257,0,8.3122,1.1855982203090554,5
1047871,SL2,Natural Forest,Current,3.257,0,1.4944,0.2149831621313632,5
1047871,SL2,Natural Forest,RCP2.6 MIROC5,3.257,0,1.6139999999999999,0.10678061621848789,5
1047871,SL2,Natural Forest,RCP8.5 CSIRO,3.257,0,3.2476,0.35653703874913184,5
1047871,SL2,Natural Forest,RCP8.5 GFDL,3.257,0,14.436399999999999,0.9067781757409028,5
1047871,SL2,Natural Forest,RCP8.5 HadGEM2,3.257,0,9.1694,1.148585416936851,5
1051732,CL,Natural Forest,Current,7.785,0,1.1036,0.04911679957000457,5
1051732,CL,Natural Forest,RCP2.6 MIROC5,7.785,0,0.9338,0.04858333047455678,5
1051732,CL,Natural Forest,RCP8.5 CSIRO,7.785,0,2.668,0.0963856835842336,5
1051732,CL,Natural Forest,RCP8.5 GFDL,7.785,0,13.1046,0.17204144849425096,5
1051732,CL,Natural Forest,RCP8.5 HadGEM2,7.785,0,11.9434,0.4915850485928145,5
1051732,SL1,Natural Forest,Current,7.785,0,1.0816000000000001,0.12225203474789285,5
1051732,SL1,Natural Forest,RCP2.6 MIROC5,7.785,0,0.9996,0.1631804522606798,5
1051732,SL1,Natural Forest,RCP8.5 CSIRO,7.785,0,2.509,0.24313782099870848,5
1051732,SL1,Natural Forest,RCP8.5 GFDL,7.785,0,12.855599999999999,0.49924559086685977,5
1051732,SL1,Natural Forest,RCP8.5 HadGEM2,7.785,0,11.4892,0.918058571116244,5
1051732,SL2,Natural Forest,Current,7.785,0,1.226,0.13254055982981208,5
1051732,SL2,Natural Forest,RCP2.6 MIROC5,7.785,0,1.2502,0.14609770703197228,5
1051732,SL2,Natural Forest,RCP8.5 CSIRO,7.785,0,2.846,0.31466061081743296,5
1051732,SL2,Natural Forest,RCP8.5 GFDL,7.785,0,12.8882,0.6310184941822229,5
1051732,SL2,Natural Forest,RCP8.5 HadGEM2,7.785,0,12.027000000000001,1.0909896883105725,5
1058959,CL,Natural Forest,Current,7.785,0,1.2096,0.06625601859453979,5
1058959,CL,Natural Forest,RCP2.6 MIROC5,7.785,0,1.2534,0.17565893088596435,5
1058959,CL,Natural Forest,RCP8.5 CSIRO,7.785,0,2.6395999999999997,0.2106007122495078,5
1058959,CL,Natural Forest,RCP8.5 GFDL,7.785,0,12.328,0.5806349111102433,5
1058959,CL,Natural Forest,RCP8.5 HadGEM2,7.785,0,12.494,0.3203402878190628,5
1058959,SL1,Natural Forest,Current,7.785,0,0.8664,0.11731052808678341,5
1058959,SL1,Natural Forest,RCP2.6 MIROC5,7.785,0,1.3606,0.0892751925228952,5
1058959,SL1,Natural Forest,RCP8.5 CSIRO,7.785,0,2.6424,0.14254143257312937,5
1058959,SL1,Natural Forest,RCP8.5 GFDL,7.785,0,12.6598,1.1967376654889743,5
1058959,SL1,Natural Forest,RCP8.5 HadGEM2,7.785,0,12.2378,0.7201979172421981,5
1058959,SL2,Natural Forest,Current,7.785,0,1.0976,0.1017082100914179,5
1058959,SL2,Natural Forest,RCP2.6 MIROC5,7.785,0,1.0366,0.1480528959527641,5
1058959,SL2,Natural Forest,RCP8.5 CSIRO,7.785,0,2.6202,0.37401355590406077,5
1058959,SL2,Natural Forest,RCP8.5 GFDL,7.785,0,13.4194,0.472605184059591,5
1058959,SL2,Natural Forest,RCP8.5 HadGEM2,7.785,0,10.5226,0.32280188970946255,5
1067987,CL,Natural Forest,Current,10.624,0,1.1556,0.059676293450582195,5
1067987,CL,Natural Forest,RCP2.6 MIROC5,10.624,0,1.2922,0.06057672820481473,5
1067987,CL,Natural Forest,RCP8.5 CSIRO,10.624,0,3.1738,0.09710787815620317,5
1067987,CL,Natural Forest,RCP8.5 GFDL,10.624,0,13.4846,0.3080067531727188,5
1067987,CL,Natural Forest,RCP8.5 HadGEM2,10.624,0,12.6272,0.7034547178034986,5
1067987,SL1,Natural Forest,Current,10.624,0,1.3418,0.22484069916276284,5
1067987,SL1,Natural Forest,RCP2.6 MIROC5,10.624,0,1.7496,0.08387645676827318,5
1067987,SL1,Natural Forest,RCP8.5 CSIRO,10.624,0,3.0966,0.30101504945766416,5
1067987,SL1,Natural Forest,RCP8.5 GFDL,10.624,0,14.0098,0.49372374866923296,5
1067987,SL1,Natural Forest,RCP8.5 HadGEM2,10.624,0,11.1346,0.5348973359440108,5
1067987,SL2,Natural Forest,Current,10.624,0,1.3215999999999999,0.10691566770123073,5
1067987,SL2,Natural Forest,RCP2.6 MIROC5,10.624,0,1.5326,0.14493674482338836,5
1067987,SL2,Natural Forest,RCP8.5 CSIRO,10.624,0,2.45,0.2527257406755394,5
1067987,SL2,Natural Forest,RCP8.5 GFDL,10.624,0,13.5582,0.8429655034460188,5
1067987,SL2,Natural Forest,RCP8.5 HadGEM2,10.624,0,12.3594,0.4177736947200002,5
1074861,CL,Natural Forest,Current,10.341,0,0.9934000000000001,0.04803602814554923,5
1074861,CL,Natural Forest,RCP2.6 MIROC5,10.341,0,1.0746,0.07559206307543143,5
1074861,CL,Natural Forest,RCP8.5 CSIRO,10.341,0,2.5662,0.17331658893481608,5
1074861,CL,Natural Forest,RCP8.5 GFDL,10.341,0,13.8726,0.7308329904978292,5
1074861,CL,Natural Forest,RCP8.5 HadGEM2,10.341,0,7.8262,1.2283862340485585,5
1074861,SL1,Natural Forest,Current,10.341,0,1.3992,0.1736402603084895,5
1074861,SL1,Natural Forest,RCP2.6 MIROC5,10.341,0,1.3215999999999999,0.14281372483063384,5
1074861,SL1,Natural Forest,RCP8.5 CSIRO,10.341,0,3.1588,0.182858251112713,5
1074861,SL1,Natural Forest,RCP8.5 GFDL,10.341,0,13.7118,0.5480854312969832,5
1074861,SL1,Natural Forest,RCP8.5 HadGEM2,10.341,0,6.0282,0.4184676092602627,5
1074861,SL2,Natural Forest,Current,10.341,0,1.435,0.106691143025089,5
1074861,SL2,Natural Forest,RCP2.6 MIROC5,10.341,0,1.531,0.07654475814841925,5
1074861,SL2,Natural Forest,RCP8.5 CSIRO,10.341,0,3.078,0.2586350710943897,5
1074861,SL2,Natural Forest,RCP8.5 GFDL,10.341,0,13.6898,0.2297588736044812,5
1074861,SL2,Natural Forest,RCP8.5 HadGEM2,10.341,0,5.9892,0.6884136401902565,5
1078667,CL,Natural Forest,Current,11.654,0,1.6762,0.08997966436923398,5
1078667,CL,Natural Forest,RCP2.6 MIROC5,11.654,0,1.5422,0.1033220208861596,5
1078667,CL,Natural Forest,RCP8.5 CSIRO,11.654,0,4.548,0.5114363107953912,5
1078667,CL,Natural Forest,RCP8.5 GFDL,11.654,0,15.8804,0.6111849638202825,5
1078667,CL,Natural Forest,RCP8.5 HadGEM2,11.654,0,11.8132,0.386624287907524,5
1078667,SL1,Natural Forest,Current,11.654,0,1.7802,0.1693261350176044,5
1078667,SL1,Natural Forest,RCP2.6 MIROC5,11.654,0,1.6162,0.12801929542065132,5
1078667,SL1,Natural Forest,RCP8.5 CSIRO,11.654,0,3.7624,0.3050509137832569,5
1078667,SL1,Natural Forest,RCP8.5 GFDL,11.654,0,13.6782,0.5813905227985746,5
1078667,SL1,Natural Forest,RCP8.5 HadGEM2,11.654,0,9.0138,1.5646616055876106,5
1078667,SL2,Natural Forest,Current,11.654,0,1.6402,0.13015121974073085,5
1078667,SL2,Natural Forest,RCP2.6 MIROC5,11.654,0,1.4908,0.09759579908991986,5
1078667,SL2,Natural Forest,RCP8.5 CSIRO,11.654,0,3.2012,0.5123534327005137,5
1078667,SL2,Natural Forest,RCP8.5 GFDL,11.654,0,14.193200000000001,0.4166669413332428,5
1078667,SL2,Natural Forest,RCP8.5 HadGEM2,11.654,0,9.492799999999999,1.0718566322041394,5
1087902,CL,Natural Forest,Current,5.079,0,1.047,0.15885968651612026,5
1087902,CL,Natural Forest,RCP2.6 MIROC5,5.079,0,1.1212,0.0772038859125627,5
1087902,CL,Natural Forest,RCP8.5 CSIRO,5.079,0,2.7638,0.2627292142111341,5
1087902,CL,Natural Forest,RCP8.5 GFDL,5.079,0,12.2042,0.384346640417215,5
1087902,CL,Natural Forest,RCP8.5 HadGEM2,5.079,0,11.213,0.197107838504713,5
1087902,SL1,Natural Forest,Current,5.079,0,1.1056,0.11429636914618066,5
1087902,SL1,Natural Forest,RCP2.6 MIROC5,5.079,0,1.1798,0.03339371198294671,5
1087902,SL1,Natural Forest,RCP8.5 CSIRO,5.079,0,3.0356,0.1809012437768187,5
1087902,SL1,Natural Forest,RCP8.5 GFDL,5.079,0,12.057,0.5627159141165282,5
1087902,SL1,Natural Forest,RCP8.5 HadGEM2,5.079,0,11.0976,0.6650451563615812,5
1087902,SL2,Natural Forest,Current,5.079,0,1.212,0.16796696103698489,5
1087902,SL2,Natural Forest,RCP2.6 MIROC5,5.079,0,1.2894,0.0987383410838971,5
1087902,SL2,Natural Forest,RCP8.5 CSIRO,5.079,0,3.0112,0.24103680216929532,5
1087902,SL2,Natural Forest,RCP8.5 GFDL,5.079,0,11.925600000000001,0.7821773200496162,5
1087902,SL2,Natural Forest,RCP8.5 HadGEM2,5.079,0,11.4964,0.6380829569891362,5
1095120,CL,Natural Forest,Current,5.079,0,1.1072,0.12761912082442817,5
1095120,CL,Natural Forest,RCP2.6 MIROC5,5.079,0,1.1132,0.06853422502662448,5
1095120,CL,Natural Forest,RCP8.5 CSIRO,5.079,0,2.5474,0.17500445708609821,5
1095120,CL,Natural Forest,RCP8.5 GFDL,5.079,0,12.7758,0.6412801571856095,5
1095120,CL,Natural Forest,RCP8.5 HadGEM2,5.079,0,12.109,0.9018688374702832,5
1095120,SL1,Natural Forest,Current,5.079,0,1.1064,0.07524267406199757,5
1095120,SL1,Natural Forest,RCP2.6 MIROC5,5.079,0,1.3652,0.2143917908876177,5
1095120,SL1,Natural Forest,RCP8.5 CSIRO,5.079,0,2.9516,0.14584944291974516,5
1095120,SL1,Natural Forest,RCP8.5 GFDL,5.079,0,13.352599999999999,0.4915127261831579,5
1095120,SL1,Natural Forest,RCP8.5 HadGEM2,5.079,0,11.486,0.4457824581564422,5
1095120,SL2,Natural Forest,Current,5.079,0,1.2604,0.07585683884792457,5
1095120,SL2,Natural Forest,RCP2.6 MIROC5,5.079,0,1.2624,0.17357350028158103,5
1095120,SL2,Natural Forest,RCP8.5 CSIRO,5.079,0,2.8116,0.1583895829908015,5
1095120,SL2,Natural Forest,RCP8.5 GFDL,5.079,0,12.8824,0.774622011047969,5
1095120,SL2,Natural Forest,RCP8.5 HadGEM2,5.079,0,10.6456,0.6134612131178303,5
